user_id,source,is_sockpuppet,amp_prob,comment_count,video_count,videos_per_comment,avg_time_between_comments,std_time_between_comments,min_time_between_comments,emoji_score_mean,emoji_score_max,emoji_score_std,emoji_score_sum,length_score_mean,length_score_max,length_score_std,length_score_sum,repetition_score_mean,repetition_score_max,repetition_score_std,repetition_score_sum,punctuation_score_mean,punctuation_score_max,punctuation_score_std,punctuation_score_sum
tiktok_6819598213100684290,tiktok,,0.8,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819602225079419906,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819605756363424769,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0
tiktok_6819618799262155777,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819630423707976705,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.24390243902439024,0.0,0.24390243902439024
tiktok_6819644820517225474,tiktok,,0.2,2,2,1.0,4343492.0,0.0,4343492.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819650327849206785,tiktok,,0.8,1,1,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.7142857142857142,0.0,0.7142857142857142
tiktok_6819660558620771330,tiktok,,0.5,2,2,1.0,13136754.0,0.0,13136754.0,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2
tiktok_6819694707007783938,tiktok,,0.1,2,1,0.5,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12215909090909091,0.18181818181818182,0.05965909090909091,0.24431818181818182
tiktok_6819705782880732161,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819825376051774466,tiktok,,0.1,2,2,1.0,4899753.0,0.0,4899753.0,0.13636363636363635,0.2727272727272727,0.13636363636363635,0.2727272727272727,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.0949367088607595,0.189873417721519,0.0949367088607595,0.189873417721519
tiktok_6819834810027852802,tiktok,,0.55,2,2,1.0,879994.0,0.0,879994.0,0.375,0.75,0.375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819836607115166722,tiktok,,1.0,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819838906981516289,tiktok,,0.67,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819863695930950657,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819874275509371906,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
tiktok_6819890747623212034,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.625,0.625,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819936941368148994,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819966625823867905,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.0847457627118644,0.0,0.0847457627118644
tiktok_6819968617476932613,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819983464591655938,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.10638297872340426,0.10638297872340426,0.0,0.10638297872340426
tiktok_6819984183487448066,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6819984512068928514,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820026770566906885,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820027241490301953,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0625,0.0625,0.0,0.0625
tiktok_6820091334981075970,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301885,0.18867924528301885,0.0,0.18867924528301885
tiktok_6820181547682497538,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820271399484359681,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.7142857142857142,0.0,0.7142857142857142
tiktok_6820307348470481921,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.625
tiktok_6820328997513233409,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820334713387975682,tiktok,,0.8,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
tiktok_6820358213888754690,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820361564517778434,tiktok,,0.55,2,1,0.5,8.0,0.0,8.0,0.25,0.5,0.25,0.5,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820365615594570753,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820376829786981377,tiktok,,0.8,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.12295081967213115,0.12295081967213115,0.0,0.12295081967213115
tiktok_6820395744248775681,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0
tiktok_6820403181315539969,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.1388888888888889,0.1388888888888889,0.0,0.1388888888888889
tiktok_6820405397058110465,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.41666666666666663,0.0,0.41666666666666663
tiktok_6820454369948238850,tiktok,,1.0,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820518218626483205,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820593358144144385,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07462686567164178,0.07462686567164178,0.0,0.07462686567164178
tiktok_6820597743162934274,tiktok,,0.55,2,2,1.0,10682355.0,0.0,10682355.0,0.5625,1.0,0.4375,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752688172043012,0.21505376344086025,0.10752688172043012,0.21505376344086025
tiktok_6820606203962377217,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
tiktok_6820618209487602689,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820624509454091265,tiktok,,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
tiktok_6820637175891280898,tiktok,,0.15000000000000002,2,2,1.0,2163262.0,0.0,2163262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820672489170125825,tiktok,,1.0,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820678908929868802,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.13636363636363635,0.13636363636363635,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.08,0.08,0.0,0.08
tiktok_6820689529582732289,tiktok,,0.1,2,1,0.5,127.0,0.0,127.0,0.1,0.2,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10258425004365287,0.14492753623188406,0.04234328618823119,0.20516850008730575
tiktok_6820696158224090113,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820721262458536961,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820725325467649026,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820731529447539713,tiktok,,0.9,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820753068091556865,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.6
tiktok_6820763617916044290,tiktok,,0.175,2,2,1.0,8611047.0,0.0,8611047.0,0.25,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.375,0.1875,0.375
tiktok_6820849400614847494,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820869697803043841,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.18691588785046728,0.18691588785046728,0.0,0.18691588785046728
tiktok_6820885322575594497,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0
tiktok_6820901266539447298,tiktok,,0.3,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820916521070920706,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820942457867240450,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483
tiktok_6820947841595491330,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6820979367243924482,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821015081019655170,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.04032258064516129,0.04032258064516129,0.0,0.04032258064516129
tiktok_6821015794132288513,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821026731035001857,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821026937382945793,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.08547008547008547,0.08547008547008547,0.0,0.08547008547008547
tiktok_6821051920758014977,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
tiktok_6821062904989991941,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821064726459597826,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0
tiktok_6821071553435796481,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0
tiktok_6821092059832419334,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821094017067418625,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821104454642549761,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821115849169880066,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.09803921568627451,0.0,0.09803921568627451
tiktok_6821122725491311618,tiktok,,0.9,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.5882352941176471,0.0,0.5882352941176471
tiktok_6821124471890412545,tiktok,,0.8,1,1,1.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.13513513513513514,0.0,0.13513513513513514
tiktok_6821137014461580290,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819672131147541,0.0819672131147541,0.0,0.0819672131147541
tiktok_6821147202220573698,tiktok,,0.67,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821240149654012929,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625
tiktok_6821280685547209734,tiktok,,0.9,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821285211399259138,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821290340445602818,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821295649755186177,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821375067793933314,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.11194029850746268,0.11194029850746268,0.0,0.11194029850746268
tiktok_6821383956832650242,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821385729122534402,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078
tiktok_6821396240736797697,tiktok,,1.0,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821463348413006850,tiktok,,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0
tiktok_6821463663212938242,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821481993668166658,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821510949011899393,tiktok,,0.2,2,2,1.0,34851.0,0.0,34851.0,0.3101503759398496,0.35714285714285715,0.04699248120300753,0.6203007518796992,0.0,0.0,0.0,0.0,0.06203007518796992,0.07142857142857142,0.009398496240601503,0.12406015037593984,0.02232142857142857,0.04464285714285714,0.02232142857142857,0.04464285714285714
tiktok_6821605803385684998,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821667475529663490,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.1694915254237288,0.1694915254237288,0.0,0.1694915254237288
tiktok_6821701457114137602,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821707140056548354,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.03401360544217687,0.03401360544217687,0.0,0.03401360544217687
tiktok_6821715767303422977,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.08771929824561403,0.08771929824561403,0.0,0.08771929824561403
tiktok_6821748557218432001,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.2127659574468085,0.0,0.2127659574468085
tiktok_6821749427830146050,tiktok,,0.9,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821809025467417601,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821826158717174785,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821827611103544322,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0
tiktok_6821833067935515649,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821837466149618689,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666
tiktok_6821859148256740353,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.576923076923077,0.576923076923077,0.0,0.576923076923077
tiktok_6821863206756418562,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060240963855421686,0.060240963855421686,0.0,0.060240963855421686
tiktok_6821865560553538561,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.04201680672268907,0.04201680672268907,0.0,0.04201680672268907
tiktok_6821869261884802050,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6821880115380241410,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6822022048895157250,tiktok,,0.15,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6822028902710789122,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6822124360565179394,tiktok,,0.1,1,1,1.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0
tiktok_6822150405229806593,tiktok,,0.2,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tiktok_6822175371213030401,tiktok,,1.0,1,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
